srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,62758,4,4.5,1,2.83,0.0137,6.21,21,344.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,63710,3,3.5,0,2.77,0.0868,5.32,4,116.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,7,1,0,53,NULL,NULL,NULL,1,0,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,67955,5,4.5,1,2.56,0.0432,6.21,16,375.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,80005,5,4.5,1,2.71,0.0195,6.21,19,399.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,80065,4,3.5,0,3.5,0.1562,6.12,15,293.0,0,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,83053,4,4.0,0,2.83,NULL,6.21,36,350.0,0,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,85220,4,4.5,0,2.2,0.0708,5.63,2,122.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,90440,4,4.5,1,2.3,0.0695,6.18,3,209.0,0,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,744.54,1
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,96934,4,4.5,0,2.3,0.0135,6.12,35,148.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,99442,3,4.0,0,3.5,0.1642,4.88,30,69.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,109740,4,5.0,0,0.69,0.0027,5.89,24,258.0,0,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,120016,4,4.0,0,1.1,0.05,6.21,13,314.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,123081,3,3.5,0,3.58,0.16,4.95,33,65.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,96,0,0,20,NULL,NULL,NULL,1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
46,2013-05-01 10:55:11,5,77,NULL,NULL,30,140812,3,4.5,0,3.37,0.0205,5.12,26,53.0,1,1995,3,21,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,6618,3,4.0,0,4.13,0.1492,4.78,25,118.94,0,13901,6,3,1,1,1,0,NULL,5592.09,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,16,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,11747,4,4.5,0,4.03,0.1439,5.34,12,113.86,0,13901,6,3,1,1,1,0,NULL,5592.33,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,18311,4,4.0,0,3.93,0.1366,5.44,14,129.1,0,13901,6,3,1,1,1,0,NULL,5592.6,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,19599,3,4.0,0,4.16,0.1647,5.03,26,94.54,0,13901,6,3,1,1,1,0,NULL,5591.92,0,NULL,NULL,NULL,-1,0,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,24002,4,4.5,0,4.16,0.181,5.6,3,185.02,0,13901,6,3,1,1,1,0,NULL,5592.13,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,29732,3,3.5,0,2.83,0.047,4.69,31,59.98,0,13901,6,3,1,1,1,0,NULL,5593.31,0,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,35796,3,3.5,0,2.64,0.0403,5.0,27,97.59,0,13901,6,3,1,1,1,0,NULL,5590.9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,36148,3,3.5,0,4.06,0.1241,4.84,34,74.21,0,13901,6,3,1,1,1,0,NULL,5592.39,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,41784,4,3.0,1,2.3,0.0622,5.15,22,142.32,0,13901,6,3,1,1,1,0,NULL,5591.13,0,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,43781,4,3.5,1,3.99,0.2159,5.21,6,109.79,0,13901,6,3,1,1,1,0,NULL,5592.02,0,NULL,NULL,NULL,1,0,66,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,0,30,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,51037,3,3.5,0,3.64,0.0157,5.03,30,86.41,1,13901,6,3,1,1,1,0,NULL,5591.25,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,54593,3,3.5,0,3.97,0.1546,5.03,29,121.99,0,13901,6,3,1,1,1,0,NULL,5591.99,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,55632,5,4.5,0,4.17,0.1202,6.21,13,330.39,1,13901,6,3,1,1,1,0,NULL,5592.41,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,57599,5,3.0,0,2.89,0.0121,5.36,15,142.32,0,13901,6,3,1,1,1,0,NULL,5591.91,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,59720,5,4.0,0,3.93,0.1398,5.58,2,167.73,0,13901,6,3,1,1,1,0,NULL,5592.6,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,60258,5,3.5,0,4.17,0.1301,6.21,1,370.03,1,13901,6,3,1,1,1,0,NULL,5592.43,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,60787,4,0.0,0,3.97,NULL,4.79,35,75.23,0,13901,6,3,1,1,1,0,NULL,5592.5,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,73043,3,3.5,0,2.56,0.0317,5.03,33,88.44,0,13901,6,3,1,1,1,0,NULL,5593.29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,77040,4,4.0,0,3.14,0.0839,5.39,16,153.5,0,13901,6,3,1,1,1,0,NULL,5593.11,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,924.0,1
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,78074,4,3.5,0,4.06,0.1417,5.24,9,134.19,1,13901,6,3,1,1,1,0,NULL,5592.51,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,79610,4,4.0,0,3.56,0.0976,5.62,10,178.92,0,13901,6,3,1,1,1,0,NULL,5593.02,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,0,27,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,80992,3,3.5,0,3.89,0.0797,5.03,28,133.17,0,13901,6,3,1,1,1,0,NULL,5592.49,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,95676,4,4.0,0,2.89,0.0123,4.96,7,82.34,1,13901,6,3,1,1,1,0,NULL,5592.87,0,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,104491,3,5.0,0,4.19,0.0715,5.49,19,179.93,0,13901,6,3,1,1,1,0,NULL,5592.45,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,108238,3,4.5,0,3.87,0.0965,4.96,24,135.2,0,13901,6,3,1,1,1,0,NULL,5592.22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,108569,4,3.0,0,2.4,0.0807,5.13,32,109.79,0,13901,6,3,1,1,1,0,NULL,5591.07,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,117266,4,3.5,0,4.01,0.2147,5.13,8,123.0,0,13901,6,3,1,1,1,0,NULL,5592.03,0,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,123573,5,3.5,1,3.93,0.1707,5.6,4,251.09,1,13901,6,3,1,1,1,0,NULL,5592.27,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,126620,3,4.0,0,2.08,0.0477,5.03,21,88.44,0,13901,6,3,1,1,1,0,NULL,5593.47,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,128007,5,4.5,0,3.99,0.2129,5.81,20,370.03,1,13901,6,3,1,1,1,0,NULL,5592.06,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
47,2013-01-14 22:28:43,14,100,4.31,180.75,137,129398,4,3.5,0,4.01,0.2169,4.99,18,84.38,1,13901,6,3,1,1,1,0,NULL,5592.06,0,NULL,NULL,NULL,1,0,275,NULL,NULL,NULL,NULL,NULL,NULL,0,0,2,NULL,NULL,NULL,0,0,2,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,983,4,4.0,0,6.38,0.7222,5.31,6,108.54,0,2799,1,5,2,0,1,0,NULL,144.41,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,3634,4,4.0,0,6.33,0.6137,5.46,3,101.84,1,2799,1,5,2,0,1,0,NULL,144.27,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,6197,2,4.5,0,6.42,0.8008,4.63,33,67.0,0,2799,1,5,2,0,1,0,NULL,144.15,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,9060,4,4.0,0,6.32,0.5922,5.51,20,92.46,1,2799,1,5,2,0,1,0,NULL,144.28,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,13008,3,4.0,0,6.44,0.6649,5.04,21,77.72,0,2799,1,5,2,0,1,0,NULL,144.29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,13962,4,4.5,1,6.42,0.7886,5.43,4,115.24,0,2799,1,5,2,0,1,0,NULL,144.11,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,128.48,1
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,15807,3,4.0,0,6.45,0.7194,5.04,32,80.4,0,2799,1,5,2,0,1,0,NULL,144.06,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,0,4,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,16162,3,3.5,0,6.34,0.615,4.66,25,97.82,0,2799,1,5,2,0,1,0,NULL,144.54,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,23188,2,4.5,0,6.43,0.7198,4.67,36,84.42,0,2799,1,5,2,0,1,0,NULL,144.27,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,27016,3,4.5,0,6.45,0.6961,5.04,24,100.5,0,2799,1,5,2,0,1,0,NULL,144.16,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,6,0,0,7,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,27640,3,4.0,0,6.43,0.7191,4.84,19,67.0,1,2799,1,5,2,0,1,0,NULL,144.26,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,13,NULL,NULL,NULL,-1,0,11,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,28344,4,4.0,1,6.15,0.3504,5.22,16,108.54,1,2799,1,5,2,0,1,0,NULL,144.43,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,16,0,0,NULL,0,0,9,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,30001,3,4.0,0,6.45,0.7103,5.0,9,73.7,1,2799,1,5,2,0,1,0,NULL,144.04,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,44068,3,4.0,0,6.45,0.6939,5.09,7,84.42,1,2799,1,5,2,0,1,0,NULL,144.02,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,50368,3,4.0,0,6.41,0.8064,5.04,31,93.8,0,2799,1,5,2,0,1,0,NULL,144.19,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,51021,4,4.0,1,6.39,0.7354,4.98,14,101.84,0,2799,1,5,2,0,1,0,NULL,144.12,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,56700,3,2.5,0,6.46,0.6744,4.62,30,72.36,0,2799,1,5,2,0,1,0,NULL,144.17,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,65349,4,3.5,0,6.42,0.8106,5.09,22,84.42,0,2799,1,5,2,0,1,0,NULL,144.19,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,68164,3,4.0,0,6.4,0.7893,5.03,13,92.46,1,2799,1,5,2,0,1,0,NULL,144.32,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,17,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,68233,2,0.0,0,6.45,0.7156,4.48,34,80.4,0,2799,1,5,2,0,1,0,NULL,144.16,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,8,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,70943,3,3.5,0,6.45,0.6984,4.76,15,60.3,0,2799,1,5,2,0,1,0,NULL,144.16,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,72037,1,0.0,0,6.45,0.7034,4.34,35,73.7,0,2799,1,5,2,0,1,0,NULL,144.16,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,78949,2,3.0,0,6.43,0.7202,4.48,37,80.4,0,2799,1,5,2,0,1,0,NULL,144.26,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,79830,3,4.0,0,6.43,0.71,4.81,10,71.02,0,2799,1,5,2,0,1,0,NULL,144.28,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,86409,4,4.0,1,6.32,0.5931,5.09,2,97.82,1,2799,1,5,2,0,1,0,NULL,144.3,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,10,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,93283,4,4.5,1,6.39,0.7475,5.51,12,120.59,0,2799,1,5,2,0,1,0,NULL,144.13,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,93311,3,4.5,0,6.42,0.7902,5.13,1,87.1,1,2799,1,5,2,0,1,0,NULL,144.12,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,4,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,100530,3,4.0,0,6.41,0.8113,5.04,29,92.46,0,2799,1,5,2,0,1,0,NULL,144.25,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
49,2013-02-07 18:40:10,16,31,2.5,270.08,31,102302,3,4.5,0,6.45,0.65,5.18,8,87.1,1,2799,1,5,2,0,1,0,NULL,144.25,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,16,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
